,City,Lat,Lng,Temp,Humidity,Cloudiness,Wind Speed,City ID
0,barentsburg,87.61377309595244,3.101205403144064,,,,,
1,illoqqortoormiut,88.43438054175971,-17.656427933860186,,,,,
2,anadyr,60.950009267784964,174.86303070587064,33.8,95,90,29.08,2127202
3,mahebourg,-46.73066393569077,80.78093433417268,77.0,78,40,13.87,934322
4,cape town,-59.0730034786205,-8.72223698514884,64.4,59,0,11.41,3369157
5,arraial do cabo,-53.08599636848213,-17.65875511114575,69.69,100,92,13.02,3471451
6,kenai,64.07902970657545,-152.4342899919966,36.93,72,1,5.82,5866063
7,pallasovka,49.28002763621822,46.42014655478394,27.93,83,12,2.84,513042
8,palabuhanratu,-10.224343784810117,103.50462484382052,,,,,
9,awjilah,26.16179175338786,18.905549062990332,72.25,45,36,10.11,88533
10,busselton,-67.81213407791508,91.53366633282224,56.46,100,0,17.38,2075265
11,country club,37.98892129177898,-121.42202451605533,68.0,77,90,13.87,3467865
12,nanortalik,58.9974344879316,-44.38352508489851,31.75,90,88,4.41,3421765
13,barbar,20.23012531513811,34.3280735883682,,,,,
14,east london,-59.49635852835736,46.02700003017392,67.39,100,0,10.45,1006984
15,saleaula,3.3421606488255406,-173.17470856259064,,,,,
16,tuktoyaktuk,83.87945774822572,-130.9457077543763,6.8,84,75,4.7,6170031
17,provideniya,51.48891717159469,-172.42751223275496,37.4,100,90,20.13,4031574
18,port hedland,-24.891861237144596,122.9107919450359,78.8,83,80,4.7,2063042
19,castro,-47.629518562710906,-79.38849319794586,53.76,100,92,1.72,3896218
20,karaul,71.98188790237526,83.7243832919633,,,,,
21,catanzaro,38.79421784507454,16.679140286058725,53.6,93,20,4.7,2525059
22,horsham,-35.97042427568774,141.65415651044032,50.25,71,68,7.2,2163055
23,saskylakh,89.84506027989733,109.78745379394195,-17.75,76,68,8.66,2017155
24,diego de almagro,-26.839678788289127,-69.80911590235425,71.89,69,0,3.85,3892454
25,puerto ayora,-16.101705438252935,-109.32886860553222,80.6,57,20,19.46,3652764
26,san cristobal,-3.292541129078316,-86.01197926821548,59.0,72,75,6.93,3652462
27,taolanaro,-32.8445001504379,54.145499700394936,,,,,
28,punta arenas,-61.08802490100244,-82.23290099243302,48.2,49,75,26.4,3874787
29,albany,-64.32663290085937,117.54585436612632,45.46,45,75,9.17,5106834
30,attawapiskat,63.29542075860664,-79.71639290401849,,,,,
31,tabasco,21.928401750902296,-102.96166373124275,78.8,22,40,8.05,3982729
32,kodiak,40.82935355464778,-157.62694099779202,32.0,100,90,6.93,4407665
33,atuona,-11.465218504628638,-138.1779282686436,79.41,100,68,9.66,4020109
34,ponta do sol,22.125271357175365,-35.37817297742842,64.11,99,100,10.67,3453439
35,jati,-4.685433162928163,111.07221691149516,67.08,89,0,4.74,1176048
36,mataura,-84.12175151576761,-153.1124105141,48.85,85,92,4.63,6201424
37,ambajogai,18.71116552673338,76.27757006565469,67.53,82,36,4.41,1278862
38,hohhot,41.98848232076591,111.24789931598491,30.2,50,0,2.24,2036892
39,dunedin,-57.60594721846702,179.7029684034615,43.32,100,92,3.85,2191562
40,vaini,-31.903882115382167,-172.73372020741493,68.97,75,8,2.62,1273574
41,barcelona,10.727730885736662,-64.79498125197813,56.3,87,75,5.86,3128760
42,upernavik,69.17552115116933,-59.381884719579006,18.34,100,20,15.26,3418910
43,atar,21.144271596888814,-13.977245447293967,74.37,39,0,6.2,2381334
44,bobo dioulasso,11.647697922467046,-4.399135624408501,,,,,
45,hithadhoo,-19.76226890955317,78.56416787488223,80.44,100,64,12.68,1282256
46,saint-pierre,44.35089853880643,-56.44873402548541,47.39,87,0,6.93,2995603
47,peleduy,59.13801168303232,113.06463007693247,25.54,83,88,7.43,2018069
48,tomatlan,19.04456628925921,-108.86991390302106,85.71,70,0,4.18,3981391
49,bratsk,56.10866524850127,101.7567431396709,30.2,86,68,8.95,2051523
50,smiltene,57.27374817106991,25.851050083242967,38.5,97,88,3.62,455406
51,new norfolk,-74.49067425593798,133.04615724749993,53.6,50,75,16.11,2155415
52,nikolskoye,39.31496968525349,178.35834901608877,39.2,93,75,4.47,546105
53,pecos,31.35087002104595,-104.62097461656455,55.2,72,90,5.41,5528182
54,port moresby,-10.47584894919946,146.29312236425523,78.8,83,20,14.81,2088122
55,povenets,63.27596602558248,35.354806644605986,32.2,98,88,2.95,505820
56,tarakan,2.1061959506523493,118.99611095410773,78.24,100,64,4.74,1624725
57,havoysund,78.74157393565,24.491364532172895,33.26,86,0,18.34,779622
58,ushuaia,-86.99408677501401,-33.37021580951608,39.0,80,75,29.97,3833367
59,mehamn,86.99494536932488,29.736545577089856,32.18,92,0,3.36,778707
60,avarua,-48.360775477423466,-162.21864221954436,78.8,69,90,16.11,4035715
61,nuuk,59.41655519813065,-55.95184273313819,17.6,78,20,17.22,3421319
62,georgetown,-12.70004766711044,-18.850569534086873,84.2,79,20,11.41,3378644
63,thompson,78.93636621856817,-97.28045416914918,10.4,72,40,4.7,6165406
64,arlit,18.949056978014,6.8490432228404075,70.0,16,0,8.99,2447513
65,hermanus,-58.7892334945991,12.320605006415775,55.2,78,0,5.41,3366880
66,soyo,-9.299693108529894,5.729426272953219,77.02,90,8,4.18,2236967
67,pevek,79.56924806456746,166.35786042094043,3.27,100,64,7.43,2122090
68,portel,-1.7372549900933905,-50.85408835315178,51.8,81,20,8.05,2263974
69,salinas,-2.135944408994959,-82.71140709296292,73.63,11,1,13.87,5391295
70,lata,-7.875897675464813,169.37213390812173,37.15,75,32,2.17,1253628
71,kalomo,-17.08143223695336,25.968685522677276,,,,,
72,qaanaaq,78.81223393377041,-69.43215485304725,-1.96,100,44,4.18,3831208
73,eyl,3.8246630594848483,55.83388469904108,78.55,98,92,9.44,60019
74,clyde river,70.50010085440613,-83.00853817029285,1.4,91,90,2.24,5924351
75,yumen,36.663923450222185,94.67358331250102,22.39,69,0,7.99,1528998
76,koroni,36.00780620456611,21.92825385690776,53.6,87,0,3.36,259265
77,rikitea,-66.8103723400238,-116.833636072953,73.02,100,12,5.41,4030556
78,antofagasta,-22.830051367216498,-77.74855576476172,64.4,63,20,13.87,3899539
79,bafq,31.811091038325827,55.85523526272212,53.13,92,92,3.74,142255
80,wanning,18.460565269694186,109.02420728238604,51.8,76,75,5.82,3220813
81,mirnyy,61.639252781237786,113.76928039240971,33.6,100,88,3.18,502265
82,ust-tsilma,66.43350181686304,51.5217593173229,15.96,90,0,5.75,477940
83,yanan,37.67150210462566,108.02522161946263,,,,,
84,kashi,38.29654091907801,75.10826748359682,,,,,
85,faanui,-7.309778267576846,-152.9107845628602,80.94,100,0,19.95,4034551
86,qaqortoq,60.906500722403194,-45.8892437146375,24.8,68,36,2.24,3420846
87,husavik,80.77116560807269,-6.66176873496201,24.37,90,44,9.66,5961417
88,champasak,14.253054796964236,106.42297290199838,70.54,99,24,2.39,1657819
89,mundwa,26.839855201028655,73.69911441031118,53.31,61,0,2.73,1262491
90,raudeberg,70.50944154435129,0.40684380531035913,51.1,71,80,16.11,3146487
91,butaritari,6.41164633899831,162.8523491832937,85.53,100,92,20.4,2110227
92,norman wells,73.94991078320399,-125.37823006742858,5.0,92,75,2.24,6089245
93,ribeira grande,35.292457278544035,-37.26767418818463,64.4,88,75,23.04,3372707
94,jamestown,-7.1899649338659515,-0.22122560937970093,43.05,79,12,3.74,2069194
95,severo-kurilsk,40.968456956046595,166.11359154949793,38.55,100,36,14.36,2121385
96,bluff,-69.94751425155972,166.70022659584447,63.21,42,0,11.56,2175403
97,ilulissat,71.26650326474083,-43.41132979027455,17.6,67,75,10.29,3423146
98,prachuap khiri khan,11.120680239138323,100.98198513988689,71.76,99,92,1.16,1151074
99,kuminskiy,58.26669136235844,67.15436728694499,11.91,75,56,9.44,1501429
100,qui nhon,14.376771246198999,113.94558993556461,,,,,
101,carnarvon,-19.360209499789946,103.25659229856893,50.79,16,0,10.45,1014034
102,mangrol,15.259291746241473,64.44569822212657,52.32,73,0,2.73,1263751
103,bethel,46.610292296853174,-169.1836086401393,26.06,92,1,9.17,5880568
104,asfi,34.49716252908013,-11.888671571153026,,,,,
105,antropovo,58.16663836138602,43.16391408659405,35.6,93,90,2.24,581459
106,pueblo,37.85176964468289,-104.22600026373036,40.32,45,40,5.82,5435464
107,vaitupu,-9.05588171682706,-178.81797422743665,,,,,
108,olafsvik,60.55651079322968,-29.398150002523096,,,,,
109,katsuura,20.755625363502418,154.1140194491324,64.0,88,75,12.75,1865309
110,barrow,82.89740455521064,-156.81239203192325,83.59,31,0,24.09,3833859
111,redmond,44.29376117807149,-120.90843779865925,47.75,68,20,3.36,5808079
112,hobyo,5.209833043153125,49.60561120617666,78.69,87,56,8.66,57000
113,skibbereen,47.69630637262753,-9.54196734740637,42.8,93,75,4.7,2961459
114,cayenne,13.1421087792627,-44.18706123287856,82.4,74,0,6.93,3382160
115,hoquiam,46.66077625035513,-125.50235970907973,48.61,73,1,8.05,5797693
116,sterling,41.10141950407365,-102.90247290334672,55.06,43,1,5.53,4787534
117,vardo,73.80409018773796,31.07657432201333,52.47,37,1,2.95,4372777
118,ahipara,-35.6878494533032,172.4595159520632,64.29,84,88,16.37,2194098
119,rundu,-16.583337433006264,20.810305618661374,76.84,27,80,8.99,3353383
120,north bend,43.27024011711393,-133.15638131691543,60.08,40,1,4.85,5742974
121,maarianhamina,59.44885147104003,19.915141903582764,,,,,
122,ancud,-40.30171458901495,-93.34273969230644,54.52,100,92,3.96,3899695
123,canmore,51.505569142986076,-115.016054327698,26.6,53,1,4.7,5914894
124,sao gabriel da cachoeira,-0.9547028865710274,-68.10202739003167,81.48,93,24,1.16,3662342
125,dikson,77.93428941703957,78.0240166322821,15.1,100,48,26.89,1507390
126,beloha,-27.83292395948382,42.15991413190716,63.84,81,44,12.68,1067565
127,namibe,-18.41243218412744,4.189383766864523,70.72,100,12,3.62,3347019
128,nelson bay,-33.67136160162467,153.3094667246512,62.6,67,32,3.36,2155562
129,gonbad-e qabus,37.64122446983161,54.97700761388978,39.18,84,24,2.84,132938
130,port alfred,-89.75985290748713,56.13483567577211,61.54,91,0,6.2,964432
131,chokurdakh,87.83251904991448,154.00564143746544,-18.79,55,8,6.76,2126123
132,beringovskiy,56.28956096885554,175.13299720091993,36.34,100,92,23.31,2126710
133,nizwa,23.84069660652783,56.377031110923554,63.79,83,12,2.17,286987
134,dingle,50.05196902376454,-21.93883841695802,78.37,83,56,11.12,1714733
135,bredasdorp,-86.02660889889351,27.458938057571686,53.6,87,0,11.79,1015776
136,longyearbyen,86.5934906161119,18.672974646517446,28.4,74,20,2.24,2729907
137,ilebo,-2.890238103755138,21.0995640100858,74.1,91,88,2.84,215976
138,bambous virieux,-25.60187725574154,67.0635154658356,77.0,78,40,13.87,1106677
139,harper,-1.362469005701172,-10.803012459470239,60.37,90,90,3.36,4696310
140,hapao,16.759679382293868,120.9754903339039,63.48,95,44,2.28,1711876
141,steamboat springs,40.322010901559395,-106.1765454650609,31.19,56,40,8.05,5582371
142,ossora,58.65751310009824,164.0867422689755,13.98,100,48,1.95,2122389
143,port elizabeth,-55.79755532000729,31.390738594246812,55.06,43,1,6.93,4501427
144,flin flon,58.883137260391436,-101.55027599807832,10.4,66,40,5.82,5954718
145,cherskiy,85.70392591097789,164.0391569926025,-10.55,72,48,3.18,2126199
146,klaksvik,73.87780105275323,-1.9245187536631079,44.6,81,48,16.11,2618795
147,mys shmidta,81.37826175464528,-175.9288444227486,,,,,
148,faya,21.5620273701919,20.91642595213014,59.88,48,0,5.82,110690
149,bagdarin,55.01799032400274,113.67819162372052,-6.82,64,24,1.72,2027244
150,belushya guba,79.952720610202,53.82557859453695,,,,,
151,kabanjahe,2.3022763281043694,97.27060019026976,77.0,94,40,5.82,1214965
152,bardiyah,31.69238572834513,25.356438331342304,,,,,
153,chuy,-57.68932315528195,-25.112126520029648,73.6,66,0,21.85,3443061
154,pokhara,29.211592180099856,83.93672997973732,40.44,79,12,1.95,1282898
155,sorong,-0.6273109036373512,130.44635446879306,81.66,100,0,8.21,1626542
156,sondrio,46.45907948516654,9.912653961874526,46.83,93,20,2.24,6539617
157,grevesmuhlen,54.04075194836565,11.207709509803863,49.12,99,92,3.85,2917520
158,belaya gora,69.04986851330256,146.58492145020102,-25.36,39,0,3.18,2126785
159,heihe,50.27323582613616,126.86340165370325,15.8,92,20,4.47,2036973
160,ucluelet,47.10034066629791,-128.58638284954634,48.2,81,75,4.7,6171633
161,talnakh,71.87420258965733,93.52945592058245,-17.21,73,20,9.44,1490256
162,dhidhdhoo,8.200209133761433,69.3625574908859,83.82,100,92,8.88,1337612
163,inirida,2.9622802912046495,-66.58118794910801,80.58,83,48,2.95,3671450
164,ndele,8.35978212693054,21.125245289444223,,,,,
165,sioux lookout,51.55891511814306,-90.84131546860256,20.55,85,90,3.36,6148373
166,cascais,37.703781222972566,-12.417187096438397,56.32,71,20,5.82,2269594
167,agde,42.69438693869833,3.644039640101738,63.41,77,90,13.87,3038638
168,jyvaskyla,61.83591886007662,26.145443829682904,,,,,
169,yellowknife,69.88639945889915,-106.34659777796618,12.2,78,90,17.22,6185377
170,blankenberge,51.75475027202086,2.973410796984922,40.06,86,0,8.05,2801858
171,vestmanna,66.68799830996323,-8.107567652487774,44.6,81,44,16.11,2610343
172,kapaa,28.97758456943491,-164.6757340848096,82.94,65,1,8.05,5848280
173,mahon,40.93631218137921,4.75704869667419,42.8,93,75,4.7,2965139
174,mount gambier,-55.09707539691915,128.76102603345333,53.13,90,88,6.87,2156643
175,victoria,-10.083680703462448,62.93025000016249,77.88,94,75,1.12,1733782
176,fraserburgh,57.69662205042826,-2.026952931742386,50.0,93,75,28.86,2649089
177,cheney,47.33589441091803,-117.64713459675704,39.25,42,1,4.7,5789856
178,duz,31.30282528899278,8.437514173246655,,,,,
179,tasiilaq,78.28769779060246,-38.334665781343205,35.6,80,92,19.46,3424607
180,sobolevo,56.530515210812155,156.45884103388744,35.67,98,88,3.74,525426
181,sarkand,45.438270803230125,81.3625544586572,35.44,82,88,14.03,1519691
182,sao joao da barra,-36.03472802460743,-22.465611203521718,69.8,94,90,6.93,3448903
183,maloshuyka,63.029965263002026,37.49074538949449,,,,,
184,fort nelson,64.29394985222308,-121.12069929767168,10.4,72,75,3.36,5955902
185,saint anthony,55.112680034405514,-51.23991355023074,33.26,43,1,10.29,5606187
186,vila velha,-28.29983494533431,-27.267038055533646,82.4,69,0,12.75,6320062
187,kavieng,-1.02513262036112,152.47003156895875,82.47,100,36,6.87,2094342
188,hokitika,-43.15567050417125,170.80542656603905,52.45,100,100,12.46,2206894
189,dzhusaly,44.09176409620579,63.565356600690336,,,,,
190,cockburn town,28.05118018995266,-69.94325775092801,82.38,98,68,11.01,3576994
191,airai,17.810793211324977,150.90081356365795,62.94,84,0,1.5,1651810
192,hasaki,31.585324897208878,148.46161083093324,59.0,93,75,3.36,2112802
193,cheyur,11.926418139123598,80.95614090330395,,,,,
194,catuday,18.26104541098806,116.40929016065706,76.84,99,0,9.55,1717787
195,saint-philippe,-70.86756704483096,75.79692485256109,43.9,52,90,11.41,6138908
196,fallon,38.307647876132506,-118.32051873368212,24.98,62,90,17.22,5681948
197,hobart,-73.13446369028237,140.24520759526763,53.6,50,75,16.11,2163355
198,san patricio,6.102923353561437,-115.13840468327051,84.27,68,12,2.51,3437029
199,thinadhoo,-0.5411492527338027,67.83402276822542,82.11,100,76,13.91,1337610
200,atbasar,52.23935150634179,69.31625742052165,30.45,83,88,14.58,1526038
201,tazovskiy,67.79161060841139,79.75751575868657,-8.66,65,32,19.17,1489853
202,vao,-24.08389456015165,168.8921377740533,39.67,99,88,4.74,588365
203,rawson,-51.04807874532869,-58.04608831627483,85.26,20,8,14.03,3839307
204,torbay,44.079128291223185,-50.798070007421444,44.6,75,75,33.33,6167817
205,the valley,19.541796678144536,-61.70212232786869,80.67,83,40,11.41,3573374
206,mar del plata,-65.79582808567447,-28.85835502349829,71.76,30,56,27.11,3863379
207,kaiserslautern,49.43985968744272,7.662145080144882,49.32,87,20,4.74,2894003
208,ceyhan,36.65657364322571,35.67207709993332,64.4,77,0,2.24,318675
209,lebu,-36.02790867575269,-75.77424950737141,46.92,89,0,2.62,344979
210,tala,30.22452259127178,30.461949706191803,82.4,32,40,4.7,3982616
211,bolkhov,53.41187106511322,36.10800461753436,33.42,90,80,3.18,575364
212,gaomi,36.57862529099539,119.80370312342069,35.6,100,0,2.24,1810458
213,elmshorn,53.75692771907134,9.58789385161677,37.36,100,32,1.12,2930821
214,porbandar,19.634512874491207,67.15460669935533,71.89,84,0,8.43,1259395
215,boa vista,3.312913945498977,-64.02115421692007,93.2,46,40,14.99,3664980
216,te anau,-44.06096471949604,164.65554606019623,41.7,92,88,3.4,2181625
217,houma,26.61242440112244,-89.38238809824225,24.51,80,0,1.72,1784874
218,tumannyy,85.49787494224117,40.429946379876384,,,,,
219,vilyuysk,63.580479688185505,121.20278909204103,11.55,69,80,7.65,2013392
220,saint-ambroise,48.85059871179223,-70.94697884413702,50.0,81,0,8.05,3025602
221,deputatskiy,69.87180743775437,142.51788230903048,-36.52,0,0,2.84,2028164
222,yulara,-21.056864653090045,129.984348749599,57.2,58,20,5.82,6355222
223,hurricane,37.41771691646957,-113.2220819935295,49.95,14,1,21.92,5540831
224,playa vicente,17.829486824811042,-95.93259753107539,86.43,78,0,4.41,3521334
225,verkhoyansk,66.72125651737946,132.97830401310028,-32.65,55,32,2.73,2013465
226,douglas,42.63472807849641,-105.52536326130866,42.91,95,90,23.04,5554072
227,zelenoborsk,60.88982576891982,64.45913066168237,11.82,57,0,12.01,1485286
228,saldanha,-38.35310746443529,6.426033720339063,44.4,99,92,10.89,2737599
229,lenki,53.21339079491054,80.3877241923384,,,,,
230,berlevag,70.19188561476514,28.609283157321954,30.2,86,40,3.36,780687
231,pandan niog,6.230575977714423,119.69481577458686,85.08,98,36,3.18,1695506
232,tsihombe,-62.602697851263045,51.4364322975442,,,,,
233,padang,-4.412991950352648,91.89817316994845,78.33,100,48,4.18,1633419
234,ocampo,26.53437495695603,-102.4752003603563,76.98,100,92,9.1,1697332
235,mecca,21.85713847730551,41.17056406796857,66.63,71,0,2.17,104515
236,dukat,60.60706802204112,155.28561565533585,35.13,85,0,2.06,786562
237,sertanopolis,-23.03724328558056,-50.89786558871444,77.0,53,75,14.99,3447658
238,shenjiamen,31.373411764053188,123.4841705754086,58.57,100,0,18.28,1795632
239,halalo,-14.872932098610278,-176.34632101651445,,,,,
240,avera,-32.40139598995942,-155.89241977044986,66.52,84,90,5.82,4231997
241,bengkulu,-15.260509260210569,95.01210252263297,,,,,
242,esperance,-32.581809927082794,125.13025593918348,84.2,79,20,5.82,3573739
243,yuksekova,37.17748015010483,43.96440509401074,42.8,93,75,2.24,296173
244,vila franca do campo,34.839057375379454,-23.88249222970802,66.2,77,40,14.99,3372472
245,gairatganj,23.435720801642617,78.0908399287485,52.59,75,0,2.73,1255895
246,geraldton,-32.17378737390284,101.70604424607473,19.4,67,90,6.93,5960603
247,finschhafen,-7.310810967974504,147.9425970650193,74.77,91,68,2.28,2097418
248,invermere,50.98185127003069,-116.311053835443,27.39,57,0,1.61,5983626
249,abbeville,50.322666132765534,1.9053741366919041,44.6,93,0,8.05,3038789
250,bogorodskoye,51.79388157294002,139.65155155595096,12.72,91,0,4.74,2126638
251,ponta delgada,31.39126864591782,-28.168743326207675,66.2,77,40,14.99,3372783
252,fortuna,37.8814292907241,-135.9553771493553,62.6,77,75,4.7,2517679
253,saryshagan,45.90238132132572,72.1643788738975,,,,,
254,ksenyevka,53.41327843774269,118.34026045632919,,,,,
255,cabo san lucas,11.082004030884917,-118.46546045750432,86.0,37,20,4.7,3985710
256,muereasca,45.186387637238255,24.3114969626113,37.4,93,0,2.62,672704
257,nome,70.16753103266848,-163.64992058501738,70.14,79,90,4.7,4732862
258,tam ky,15.428025385984526,107.98592831869837,80.6,83,40,5.82,1567148
259,hilo,21.025156751963465,-136.00775842661423,71.37,90,90,8.32,5855927
260,campobello di mazara,37.155004292725124,12.642589126480402,56.34,82,0,4.7,2525425
261,pamekasan,-6.530942475528789,113.31380372021073,77.07,100,56,0.94,1632978
262,sinnamary,11.549627724688804,-49.66025883948819,82.6,93,44,13.24,3380290
263,zhigansk,70.95306556042632,123.30261569699798,4.26,62,76,15.82,2012530
264,necochea,-45.56348767569887,-56.83922394487294,79.23,44,0,21.18,3430443
265,port blair,12.089550328533392,89.79562317792698,83.28,100,48,15.59,1259385
266,borama,10.04507844580479,42.66204971516257,,,,,
267,amderma,84.05969689961282,59.577538869146196,,,,,
268,alugan,17.57009539785001,133.46283670901744,80.04,97,92,12.24,1731248
269,jiazi,20.713379573978287,117.20694411064693,75.2,88,75,8.95,1894019
270,sentyabrskiy,37.6725862063755,156.26549396883684,,,,,
271,kibray,41.55406992827429,69.43803077478162,37.4,86,0,4.7,1514210
272,portland,-51.444368982653764,134.42316283770077,50.5,68,20,4.7,5746545
273,samusu,-12.733881740925284,-162.7991818211745,,,,,
274,ambodifototra,-16.912761388541114,53.73929886175412,,,,,
275,peniche,40.480612924537894,-14.839122699214727,56.43,71,20,5.82,2264923
276,ishigaki,22.90930972353472,124.45367770663569,71.6,100,40,1.12,1861416
277,taicheng,21.476749388649623,113.18453844647667,59.47,93,12,4.41,1793700
278,riviere-au-renard,48.65141694254248,-63.61351712580674,42.8,60,75,9.17,6943832
279,caicedo,6.360443092033805,-75.90661913364643,72.61,68,75,9.17,3688072
280,byron bay,-29.05575491259811,157.47036734699577,68.0,60,90,10.29,2172880
281,pisco,-27.6663788494035,-96.59038482997437,71.6,30,75,6.93,3932145
282,kahului,32.62668018827695,-149.4960498212318,81.5,67,20,9.17,5847411
283,hamilton,26.340446565504507,-66.10635585411656,77.0,83,20,8.05,3573197
284,nueva concepcion,13.791570564268653,-91.5147120923441,89.6,59,40,6.93,3592145
285,santiago,-15.557711311935435,-77.23090714814448,82.4,45,0,10.29,3871336
286,guerrero negro,22.161686286678304,-120.70847916056388,71.94,69,0,8.88,4021858
287,veracruz,19.249757797431116,-96.2140239554614,85.06,74,75,2.17,3628473
288,bud,65.57356334917594,5.358974289705884,47.68,81,40,6.93,7626370
289,san borja,-15.36235222868956,-65.93333938878939,88.32,43,44,3.06,3905792
290,grand river south east,-21.721470521396,72.8259303873599,,,,,
291,goya,-29.465108802680312,-59.365274062025094,88.9,43,0,9.22,3433715
292,srednekolymsk,67.93343821959331,154.6772332025663,-7.18,61,68,5.08,2121025
293,mugumu,-1.6344883039808167,34.98761104079219,71.67,51,48,6.87,152663
294,belgrade,45.89710445857483,-111.45774999972193,44.56,75,0,6.93,792680
295,springbok,-29.390683453404186,18.626953172088605,61.72,21,24,7.99,3361142
296,touros,-2.223949044493125,-29.72902629070964,80.13,80,24,15.26,3386213
297,wick,58.47655154532819,-3.1732281426578197,48.76,93,0,11.41,2654675
298,cidreira,-40.65815841485227,-38.88773525928042,70.32,69,8,22.41,3466165
299,boyolangu,-15.156854343911021,110.42896362119455,70.41,97,68,2.51,1648082
